id,bestseller
11088,no
11089,no
11090,no
11091,no
11092,no
11093,no
11094,no
11095,no
11096,no
11097,no
11098,no
11099,no
11100,no
11101,no
11102,no
11103,no
11104,no
11105,no
11106,no
11107,no
11108,no
11109,no
11110,no
11111,no
11112,si
11113,no
11114,no
11115,no
11116,no
11117,no
11118,si
11119,no
11120,no
11121,no
11122,no
11123,no
11124,no
11125,si
11126,no
11127,no
11128,no
11129,no
11130,no
11131,no
11132,no
11133,no
11134,no
11135,si
11136,no
11137,si
11138,no
11139,no
11140,no
11141,si
11142,si
11143,no
11144,si
11145,no
11146,si
11147,no
11148,no
11149,no
11150,si
11151,no
11152,no
11153,no
11154,no
11155,no
11156,no
11157,no
11158,no
11159,no
11160,no
11161,no
11162,si
11163,si
11164,no
11165,no
11166,si
11167,no
11168,no
11169,no
11170,no
11171,no
11172,no
11173,no
11174,no
11175,no
11176,no
11177,no
11178,no
11179,no
11180,no
11181,si
11182,si
11183,no
11184,no
11185,no
11186,no
11187,no
11188,si
11189,no
11190,no
11191,no
11192,no
11193,no
11194,no
11195,no
11196,no
11197,no
11198,no
11199,no
11200,no
11201,no
11202,no
11203,no
11204,no
11205,no
11206,no
11207,no
11208,no
11209,no
11210,no
11211,no
11212,no
11213,si
11214,no
11215,no
11216,no
11217,no
11218,no
11219,no
11220,si
11221,si
11222,no
11223,no
11224,si
11225,no
11226,no
11227,no
11228,no
11229,no
11230,no
11231,no
11232,si
11233,no
11234,no
11235,si
11236,no
11237,no
11238,no
11239,no
11240,si
11241,no
11242,no
11243,no
11244,si
11245,no
11246,no
11247,no
11248,no
11249,no
11250,no
11251,si
11252,no
11253,no
11254,no
11255,si
11256,no
11257,no
11258,no
11259,no
11260,no
11261,no
11262,no
11263,no
11264,no
11265,no
11266,si
11267,no
11268,no
11269,no
11270,no
11271,no
11272,no
11273,no
11274,no
11275,si
11276,no
11277,no
11278,no
11279,no
11280,no
11281,no
11282,no
11283,no
11284,no
11285,no
11286,si
11287,no
11288,no
11289,no
11290,no
11291,no
11292,no
11293,no
11294,no
11295,no
11296,no
11297,no
11298,si
11299,no
11300,no
11301,no
11302,si
11303,no
11304,no
11305,si
11306,no
11307,no
11308,no
11309,si
11310,no
11311,si
11312,no
11313,no
11314,no
11315,no
11316,no
11317,no
11318,no
11319,no
11320,no
11321,no
11322,no
11323,no
11324,no
11325,no
11326,no
